Date,RELIANCE.BO,TCS.BO,HDFCBANK.BO,HINDUNILVR.BO,INFY.BO,KOTAKBANK.BO,ICICIBANK.BO,LT.BO,AXISBANK.BO,SBIN.BO,GOOGL,AAPL,AMZN,MSFT,NVDA,ADBE,NFLX,TSLA,ORCL,CSCO,Sensex
2021-08-16,2158.302734375,3352.116943359375,1512.0146484375,2390.995849609375,1660.649658203125,1778.4647216796875,692.6129150390625,1635.4075927734375,760.7921142578125,416.7521667480469,134.03500366210938,146.68502807617188,184.99099731445312,282.2680969238281,192.61669921875,620.7999877929688,516.489990234375,219.2066650390625,84.44708251953125,51.43196487426758,55329.3203125
2021-08-17,2149.858154296875,3429.98779296875,1497.678955078125,2441.165283203125,1696.400146484375,1785.4547119140625,691.1339721679688,1617.487060546875,755.4502563476562,413.3188781738281,131.89999389648438,144.4993438720703,181.3195037841797,279.8170471191406,191.75814819335938,618.280029296875,518.9099731445312,214.92666625976562,84.38941192626953,51.25579833984375,55555.7890625
2021-08-18,2157.40869140625,3435.87744140625,1495.7510986328125,2446.03955078125,1688.5096435546875,1748.157958984375,678.7113037109375,1611.0198974609375,753.4033813476562,411.84747314453125,136.093994140625,142.73704528808594,181.51600646972656,279.5045471191406,194.7032012939453,620.9199829101562,519.2999877929688,215.66000366210938,83.79348754882812,50.782928466796875,55958.98046875
2021-08-20,2132.2236328125,3434.86376953125,1497.1845703125,2577.444580078125,1687.3408203125,1701.32470703125,670.8239135742188,1573.352294921875,738.775634765625,399.193359375,135.77749633789062,143.3868408203125,179.99600219726562,279.7779541015625,196.29051208496094,621.7000122070312,514.25,225.78334045410156,84.22601318359375,51.06108093261719,55944.2109375
2021-08-23,2148.318115234375,3510.562255859375,1506.23095703125,2593.790283203125,1694.2083740234375,1715.05517578125,672.992919921875,1561.0103759765625,734.8316650390625,401.49853515625,134.72650146484375,143.6034393310547,166.37950134277344,278.2252502441406,194.66326904296875,621.6300048828125,517.5700073242188,229.06666564941406,83.75504302978516,51.33924865722656,55949.1015625
2021-08-24,2168.58544921875,3487.72705078125,1541.081298828125,2597.6796875,1676.235595703125,1702.0736083984375,684.5775756835938,1587.6195068359375,745.1658935546875,409.5912780761719,134.85450744628906,143.2686767578125,166.57400512695312,278.1373291015625,197.1690673828125,618.75,515.1500244140625,236.55667114257812,84.19718933105469,51.413414001464844,56124.71875
2021-08-25,2187.95849609375,3533.39697265625,1539.3017578125,2604.326416015625,1692.2601318359375,1695.7825927734375,681.1761474609375,1573.2535400390625,737.7771606445312,408.26702880859375,135.6300048828125,145.08026123046875,168.31199645996094,280.38336181640625,197.81796264648438,621.280029296875,510.82000732421875,236.5800018310547,86.2540512084961,52.15518569946289,56889.76171875
2021-08-26,2216.12353515625,3544.549072265625,1537.2255859375,2625.792236328125,1682.2752685546875,1695.1834716796875,688.619873046875,1575.0802001953125,745.0161743164062,402.9699401855469,135.12550354003906,144.67657470703125,167.73599243164062,279.7877197265625,202.40028381347656,625.6799926757812,517.3499755859375,236.97332763671875,86.55201721191406,51.63594436645508,57552.390625
2021-08-27,2212.2490234375,3591.95703125,1531.145263671875,2637.017578125,1664.25390625,1713.4573974609375,689.753662109375,1616.944091796875,751.3565063476562,404.49041748046875,136.25149536132812,144.78488159179688,168.79949951171875,282.72705078125,206.02420043945312,632.0800170898438,524.8900146484375,238.2100067138672,85.95608520507812,51.70085906982422,57338.2109375
2021-08-30,2255.26708984375,3573.85302734375,1550.2760009765625,2646.126220703125,1653.927978515625,1733.428955078125,703.50732421875,1638.86328125,782.5590209960938,414.64312744140625,135.73849487304688,144.0946807861328,167.2469940185547,282.6684875488281,203.31875610351562,631.3800048828125,520.5499877929688,233.03334045410156,86.04259490966797,51.54322814941406,57852.5390625
2021-08-31,2244.587158203125,3656.06884765625,1563.573486328125,2681.525146484375,1660.065185546875,1751.9525146484375,708.7327270507812,1650.267333984375,785.2050170898438,417.8802185058594,136.91299438476562,144.0453643798828,167.093505859375,281.5650329589844,202.60992431640625,629.219970703125,519.969970703125,237.9199981689453,86.4078369140625,51.43196487426758,58129.94921875
2021-09-01,2254.968994140625,3586.067626953125,1560.6075439453125,2689.156494140625,1633.9583740234375,1743.3148193359375,709.077880859375,1665.275146484375,797.2865600585938,421.50970458984375,136.8070068359375,143.56224060058594,166.03399658203125,279.7193298339844,199.02597045898438,621.739990234375,515.8400268554688,236.663330078125,86.15794372558594,51.56177520751953,58296.91015625
2021-09-02,2278.71337890625,3705.697998046875,1571.0872802734375,2756.459228515625,1644.771240234375,1776.16796875,714.8948364257812,1664.2877197265625,801.9295654296875,421.4606628417969,136.2790069580078,143.81858825683594,164.60549926757812,280.2173767089844,196.65992736816406,626.030029296875,512.4000244140625,235.94000244140625,86.1483154296875,51.7935676574707,58279.48046875
2021-09-03,2372.697509765625,3708.980712890625,1557.789794921875,2723.81689453125,1656.314697265625,1789.5489501953125,714.4017944335938,1665.225830078125,796.7374267578125,423.17730712890625,137.19400024414062,146.8061981201172,165.1750030517578,283.0102844238281,198.71646118164062,634.3499755859375,510.7200012207031,240.75,86.32133483886719,52.28498840332031,58250.26171875
2021-09-06,2408.760986328125,3718.346435546875,1549.0401611328125,2736.962646484375,1685.246337890625,1771.8240966796875,710.8524780273438,1673.47021484375,799.433349609375,422.8339538574219,137.7274932861328,147.0132598876953,164.69850158691406,285.97894287109375,201.541748046875,637.3099975585938,515.9199829101562,239.05667114257812,86.86919403076172,52.359169006347656,58305.0703125
2021-09-07,2425.402099609375,3683.297119140625,1551.363525390625,2733.27001953125,1662.354248046875,1763.38623046875,706.4651489257812,1659.1041259765625,786.5029907226562,420.7740173339844,138.3094940185547,149.00498962402344,164.94949340820312,287.68792724609375,199.16571044921875,636.9400024414062,517.9199829101562,228.72332763671875,87.2921142578125,52.18299865722656,58177.76171875
2021-09-08,2414.771728515625,3644.048095703125,1559.223388671875,2755.819091796875,1649.2034912109375,1815.312255859375,710.5567016601562,1644.7874755859375,793.4424438476562,423.2263488769531,136.6614990234375,148.08799743652344,162.09800720214844,286.20355224609375,194.25396728515625,635.010009765625,518.9099731445312,221.90333557128906,87.41703796386719,51.93265151977539,58247.08984375
2021-09-09,2409.655029296875,3661.08984375,1549.8804931640625,2765.71533203125,1648.03466796875,1815.26220703125,710.0637817382812,1648.4407958984375,788.7994995117188,423.9620666503906,135.44900512695312,144.31158447265625,160.06100463867188,284.45220947265625,190.08096313476562,626.77001953125,521.8699951171875,229.663330078125,85.48513793945312,51.13526153564453,58723.19921875
2021-09-13,2356.106201171875,3711.44287109375,1537.7198486328125,2742.03369140625,1647.25537109375,1834.185302734375,697.3453369140625,1650.51416015625,786.2533569335938,424.5015869140625,135.67999267578125,144.64683532714844,159.3874969482422,290.3617858886719,197.64825439453125,637.6599731445312,543.7100219726562,224.49000549316406,85.2640609741211,53.10093307495117,59141.16015625
2021-09-14,2352.877197265625,3751.271240234375,1530.7003173828125,2720.5185546875,1642.2872314453125,1864.841552734375,697.4439697265625,1674.753662109375,793.2926635742188,424.79583740234375,137.42950439453125,146.11598205566406,159.99749755859375,297.7878723144531,207.8112030029297,647.3400268554688,546.8800048828125,226.75332641601562,85.48513793945312,53.98177719116211,59015.890625
2021-09-15,2363.4580078125,3818.521484375,1529.5633544921875,2733.023681640625,1666.8353271484375,1868.1868896484375,704.049560546875,1695.3402099609375,790.2972412109375,435.3900146484375,140.04150390625,147.61473083496094,163.2935028076172,298.07159423828125,219.2120819091797,656.8599853515625,553.3300170898438,235.43333435058594,85.65814208984375,54.278480529785156,58490.9296875
2021-09-16,2412.2880859375,3768.023681640625,1542.0205078125,2724.654052734375,1658.3116455078125,1903.037109375,716.7188110351562,1699.092041015625,801.3304443359375,454.8125915527344,141.26150512695312,147.52597045898438,165.28900146484375,296.08544921875,217.56483459472656,657.239990234375,553.4099731445312,236.163330078125,85.11028289794922,55.00169372558594,59005.26953125
2021-09-17,2374.83349609375,3698.456298828125,1565.3531494140625,2679.35888671875,1647.547607421875,2003.1444091796875,709.8665771484375,1693.8096923828125,806.5724487304688,445.39556884765625,142.07899475097656,146.28359985351562,164.95899963378906,295.4886779785156,221.7577667236328,656.7999877929688,547.5800170898438,237.06666564941406,85.17755126953125,55.02950668334961,58927.328125
2021-09-20,2378.310546875,3691.60107421875,1541.674560546875,2755.376220703125,1644.186767578125,1998.4012451171875,700.056640625,1682.208251953125,794.04150390625,428.96484375,141.4405059814453,145.47508239746094,165.8000030517578,292.63165283203125,220.3102264404297,652.3900146484375,550.1199951171875,233.72000122070312,85.273681640625,54.89043426513672,59885.359375
2021-09-21,2388.49365234375,3731.76708984375,1532.2822265625,2768.964599609375,1673.2645263671875,2007.8876953125,701.23974609375,1696.3768310546875,793.9417114257812,430.5834045410156,144.00399780273438,146.52024841308594,167.48150634765625,293.24810791015625,225.980712890625,658.52001953125,558.9199829101562,237.30667114257812,85.87920379638672,54.72353744506836,60048.46875
2021-09-22,2414.771728515625,3729.40185546875,1517.0567626953125,2742.13232421875,1672.2418212890625,1983.921875,693.500244140625,1689.218505859375,787.2019653320312,430.6324462890625,144.5904998779297,150.97695922851562,171.07850646972656,297.03448486328125,226.49984741210938,665.989990234375,566.1799926757812,243.6366729736328,85.97532653808594,54.825531005859375,60077.87890625
2021-09-23,2473.436767578125,3735.38818359375,1552.4510498046875,2739.2275390625,1696.6436767578125,2021.2186279296875,707.30322265625,1747.62060546875,811.1155395507812,441.2265930175781,144.69749450683594,149.70501708984375,173.5395050048828,295.3614807128906,223.51431274414062,663.7000122070312,569.1900024414062,245.24000549316406,85.6677474975586,54.72353744506836,59667.6015625
2021-09-24,2466.780517578125,3737.898681640625,1583.198486328125,2699.74169921875,1717.8310546875,2024.21435546875,712.5286254882812,1745.74462890625,796.987060546875,432.39813232421875,145.2154998779297,150.37550354003906,173.9499969482422,295.31256103515625,224.07350158691406,665.8900146484375,582.0700073242188,244.69667053222656,86.45590209960938,54.7420768737793,59413.26953125
2021-09-27,2508.755615234375,3704.732177734375,1605.8388671875,2669.315185546875,1677.4046630859375,2031.25439453125,719.6272583007812,1718.0986328125,795.3395385742188,437.6952209472656,143.28700256347656,151.49957275390625,173.156005859375,294.64715576171875,223.62417602539062,664.6400146484375,588.5499877929688,244.1300048828125,86.31172180175781,55.1964111328125,59126.359375
2021-09-28,2531.456787109375,3648.779296875,1597.6329345703125,2682.1650390625,1643.8458251953125,2064.157470703125,706.9088134765625,1714.74169921875,787.7510986328125,436.6161804199219,143.739501953125,152.1404571533203,173.90249633789062,294.637451171875,228.0874481201172,666.5900268554688,590.530029296875,244.52333068847656,86.50395965576172,55.09440994262695,58765.578125
2021-09-29,2510.7919921875,3660.945068359375,1575.140869140625,2643.319580078125,1648.278076171875,2028.058837890625,699.7608032226562,1698.6971435546875,780.2625122070312,451.33026123046875,144.28050231933594,154.4970245361328,175.46449279785156,293.6981506347656,226.2801513671875,661.3900146484375,606.7100219726562,250.97332763671875,85.273681640625,54.59372329711914,59299.3203125
2021-09-30,2500.60888671875,3644.434326171875,1577.414794921875,2659.074462890625,1632.058837890625,2001.2470703125,690.9368286132812,1681.615966796875,765.634765625,444.4146423339844,143.6909942626953,152.93910217285156,176.27499389648438,293.7274475097656,223.05502319335938,663.219970703125,606.0499877929688,251.2899932861328,85.99454498291016,54.40828323364258,59744.87890625
2021-10-01,2506.4208984375,3600.791748046875,1564.611572265625,2661.093017578125,1621.879150390625,1991.9105224609375,682.4578247070312,1675.0499267578125,767.3321533203125,443.1394348144531,143.54100036621094,151.9136962890625,174.20799255371094,290.8314514160156,221.43743896484375,661.6799926757812,597.5399780273438,251.6199951171875,86.06182861328125,54.334102630615234,59189.73046875
2021-10-04,2539.2060546875,3641.151611328125,1567.3304443359375,2645.387451171875,1635.6630859375,1988.764892578125,690.2466430664062,1693.0692138671875,777.466796875,454.2240295410156,140.87600708007812,146.8850555419922,173.45750427246094,289.32470703125,224.4429168701172,658.9400024414062,598.719970703125,245.42333984375,86.19638061523438,53.67579650878906,59677.828125
2021-10-05,2592.109130859375,3701.594482421875,1577.2171630859375,2667.247314453125,1648.9599609375,1979.82763671875,687.486083984375,1694.9451904296875,781.3109130859375,455.7935485839844,142.33250427246094,147.4569549560547,172.85850524902344,290.5770568847656,221.18780517578125,645.1500244140625,589.2899780273438,247.6666717529297,85.43707275390625,53.87051010131836,60059.05859375
2021-10-06,2543.527587890625,3678.614013671875,1596.7432861328125,2643.861083984375,1630.59765625,1953.5650634765625,680.3380737304688,1673.51953125,777.6664428710938,448.4364929199219,142.54449462890625,146.0469512939453,172.5,293.3165588378906,222.08645629882812,645.010009765625,577.760009765625,248.163330078125,83.0341796875,53.657249450683594,60135.78125
2021-10-07,2555.399658203125,3758.46484375,1592.9862060546875,2630.272705078125,1647.547607421875,1950.0201416015625,692.218505859375,1690.4034423828125,775.6195678710938,449.0250549316406,144.42950439453125,146.94419860839844,173.7895050048828,298.23797607421875,223.07498168945312,661.0800170898438,582.8699951171875,251.94332885742188,84.3221206665039,53.36981964111328,60284.30859375
2021-10-08,2653.457275390625,3799.693359375,1584.038818359375,2599.84619140625,1678.9632568359375,1932.9444580078125,692.9579467773438,1705.4605712890625,780.5121459960938,448.97601318359375,143.61000061035156,146.7075653076172,174.41200256347656,298.6293029785156,222.08645629882812,665.1099853515625,586.5,252.3300018310547,83.86077117919922,53.15656661987305,60737.05078125
2021-10-11,2633.88525390625,3559.466552734375,1615.8243408203125,2605.114013671875,1648.2293701171875,1972.33837890625,703.0636596679688,1694.9945068359375,785.9038696289062,460.2568359375,140.8000030517578,144.01577758789062,173.12600708007812,293.3948669433594,218.6715850830078,654.47998046875,589.3499755859375,253.163330078125,83.0341796875,52.71149826049805,61305.94921875
2021-10-12,2651.172119140625,3527.989990234375,1610.8316650390625,2634.014404296875,1641.2156982421875,1991.3114013671875,698.7256469726562,1696.179443359375,795.7888793945312,473.8918762207031,138.71949768066406,140.939453125,167.7864990234375,287.9450988769531,210.81341552734375,641.2899780273438,575.4299926757812,243.38999938964844,82.82273864746094,51.82139205932617,61765.58984375
2021-10-13,2678.343994140625,3530.06591796875,1620.47119140625,2606.2958984375,1664.546142578125,2003.294189453125,699.8101196289062,1729.798828125,792.9931030273438,472.42047119140625,139.0330047607422,141.42257690429688,167.18150329589844,288.43438720703125,212.1414337158203,645.8900146484375,573.1400146484375,246.4600067138672,83.5436019897461,51.237247467041016,61716.05078125
2021-10-14,2682.268310546875,3486.858154296875,1666.7901611328125,2608.2158203125,1671.12158203125,2013.22998046875,716.8666381835938,1766.4791259765625,800.78125,481.15081787109375,140.2834930419922,143.80873107910156,169.00250244140625,292.1326904296875,219.0809783935547,626.0800170898438,590.6500244140625,250.64666748046875,85.00455474853516,51.478328704833984,61259.9609375
2021-10-18,2689.371826171875,3521.7138671875,1651.2186279296875,2613.48388671875,1745.78857421875,2010.2342529296875,734.61328125,1765.4918212890625,812.01416015625,488.3607482910156,141.21600341796875,144.77499389648438,170.8000030517578,293.091552734375,224.4828643798828,630.8400268554688,593.260009765625,251.2133331298828,85.94647979736328,52.56315231323242,60923.5
2021-10-19,2713.7119140625,3509.35546875,1669.805419921875,2507.43408203125,1774.33056640625,2032.4525146484375,736.6837768554688,1823.0546875,800.1322021484375,479.1399230957031,142.21499633789062,144.8637237548828,171.2760009765625,292.8861083984375,220.47889709472656,622.7100219726562,592.3900146484375,258.1300048828125,86.44628143310547,52.60023880004883,60821.62109375
2021-10-20,2682.31787109375,3483.527099609375,1654.5306396484375,2441.4111328125,1753.922607421875,2011.63232421875,735.0569458007812,1784.2022705078125,803.6268920898438,490.42071533203125,141.07200622558594,143.33546447753906,170.2899932861328,287.81793212890625,216.2751922607422,603.6500244140625,592.6400146484375,263.78668212890625,87.50355529785156,52.12736129760742,60967.05078125
2021-10-21,2605.918701171875,3411.642333984375,1656.7056884765625,2408.37548828125,1708.4793701171875,2142.595703125,746.1979370117188,1782.7705078125,807.720703125,493.46160888671875,135.8300018310547,139.92388916015625,165.79800415039062,277.39788818359375,206.67959594726562,578.77001953125,583.8499755859375,259.1866760253906,86.97491455078125,51.478328704833984,61350.26171875
2021-10-22,2609.942138671875,3379.441650390625,1662.884765625,2417.4345703125,1675.0667724609375,2168.059326171875,748.416259765625,1768.6019287109375,815.6586303710938,493.363525390625,134.35350036621094,140.8310089111328,165.05599975585938,277.8675537109375,204.8623504638672,577.7000122070312,599.0599975585938,260.4366760253906,87.70540618896484,51.44123077392578,61143.328125
2021-10-25,2584.707763671875,3372.15185546875,1638.0693359375,2418.074462890625,1663.523193359375,2154.0791015625,829.212890625,1760.703125,843.7658081054688,496.69873046875,133.67599487304688,139.51962280273438,164.2519989013672,275.8324890136719,206.84934997558594,575.719970703125,610.3400268554688,258.49334716796875,83.74542999267578,50.467674255371094,59984.69921875
2021-10-26,2644.16796875,3363.027587890625,1634.3125,2398.823974609375,1660.016357421875,2207.4033203125,817.3324584960938,1771.761474609375,840.9700927734375,502.8295593261719,136.54299926757812,140.6534881591797,164.16299438476562,282.8573913574219,207.1089630126953,577.469970703125,613.1500244140625,258.40667724609375,86.2540512084961,51.12598419189453,59306.9296875
2021-10-27,2615.505859375,3368.723876953125,1624.0303955078125,2360.27392578125,1683.9798583984375,2183.33740234375,823.5930786132812,1760.2589111328125,786.1535034179688,509.2547607421875,133.6595001220703,137.19264221191406,159.48899841308594,276.99676513671875,197.02410888671875,558.489990234375,603.3499755859375,260.510009765625,85.79269409179688,50.621917724609375,60138.4609375
2021-10-28,2582.4228515625,3306.35009765625,1574.498291015625,2353.381103515625,1659.9189453125,2095.013427734375,787.40966796875,1789.4351806640625,756.6484375,491.8430480957031,136.0229949951172,139.13507080078125,161.0500030517578,282.52471923828125,204.2033233642578,566.7000122070312,634.8099975585938,260.1966552734375,87.93607330322266,51.05131149291992,60029.05859375
2021-10-29,2521.074951171875,3281.680419921875,1564.413818359375,2357.2705078125,1625.4346923828125,2029.3570556640625,791.0082397460938,1744.461181640625,740.92236328125,492.8240051269531,137.56500244140625,140.0126190185547,163.10049438476562,286.78082275390625,206.68959045410156,570.3099975585938,639.0999755859375,260.9166564941406,87.79190063476562,50.3512077331543,59771.921875
2021-11-01,2520.82666015625,3357.475341796875,1587.944091796875,2370.46533203125,1655.9736328125,2078.38720703125,793.1279907226562,1772.4033203125,751.2066650390625,505.7233581542969,139.22500610351562,141.2845458984375,165.1215057373047,288.4832458496094,210.4339599609375,578.9600219726562,631.8499755859375,264.53668212890625,88.7242202758789,51.359352111816406,60067.62109375
2021-11-02,2484.613525390625,3363.703369140625,1588.48779296875,2380.410400390625,1653.927978515625,2074.343017578125,789.4801025390625,1793.2364501953125,754.7513427734375,511.75616455078125,139.78550720214844,140.9000244140625,164.43099975585938,288.4832458496094,207.99761962890625,576.8599853515625,632.6599731445312,261.8299865722656,91.03902435302734,51.41535949707031,60545.609375
2021-11-03,2467.6748046875,3372.2001953125,1563.91943359375,2374.15771484375,1658.55517578125,2033.4013671875,774.691162109375,1864.7705078125,749.5592041015625,517.5927734375,138.91400146484375,140.811279296875,162.31500244140625,287.8766784667969,206.63967895507812,573.0700073242188,627.0399780273438,263.9800109863281,91.90706634521484,51.27534103393555,60433.44921875
2021-11-04,2482.527587890625,3388.13134765625,1575.9317626953125,2386.515380859375,1665.1793212890625,2053.872314453125,771.388427734375,1884.56689453125,751.855712890625,520.33935546875,136.44900512695312,139.5294647216797,162.3665008544922,286.5557861328125,206.40005493164062,580.6900024414062,624.9400024414062,268.5733337402344,92.17713928222656,50.668582916259766,60352.8203125
2021-11-08,2485.70654296875,3381.90380859375,1582.0615234375,2394.88525390625,1692.698486328125,2116.53271484375,769.2686157226562,1899.772216796875,749.6590576171875,513.1785278320312,137.58200073242188,138.9378662109375,164.21400451660156,289.9117126464844,209.0759735107422,591.1199951171875,629.760009765625,270.3599853515625,92.97766876220703,50.985965728759766,59919.69140625
2021-11-09,2503.63916015625,3383.73828125,1553.3408203125,2393.999267578125,1697.32568359375,2094.06494140625,775.5785522460938,1922.234619140625,743.8678588867188,519.1132202148438,141.1510009765625,141.7479705810547,164.9929962158203,296.2126159667969,217.1339111328125,607.510009765625,633.7999877929688,272.7733459472656,91.89742279052734,51.94743728637695,60686.69140625
2021-11-10,2532.7978515625,3364.28271484375,1537.42333984375,2364.458740234375,1693.234130859375,2073.843505859375,769.8108520507812,1923.616943359375,748.1114501953125,514.4047241210938,141.3679962158203,142.81288146972656,170.4510040283203,297.6410827636719,218.2921600341797,610.0900268554688,628.2899780273438,281.010009765625,91.94564056396484,51.57405090332031,60718.7109375
2021-11-11,2538.311767578125,3367.903564453125,1530.8487548828125,2339.546142578125,1687.73046875,2051.176025390625,761.4305419921875,1906.6343994140625,737.7272338867188,499.83770751953125,142.7779998779297,144.49893188476562,172.33700561523438,300.6546630859375,221.8867645263672,622.8300170898438,637.969970703125,290.03668212890625,93.08375549316406,51.51803970336914,60322.37109375
2021-11-12,2575.617431640625,3403.049072265625,1535.6932373046875,2370.120849609375,1733.9530029296875,2070.49853515625,765.8671875,1933.7867431640625,735.0812377929688,501.50531005859375,143.23699951171875,146.67800903320312,172.20750427246094,301.5743103027344,222.56573486328125,636.0700073242188,639.0,288.0899963378906,93.61422729492188,52.03145217895508,60008.328125
2021-11-15,2561.75830078125,3431.43603515625,1539.3511962890625,2387.204833984375,1739.3594970703125,2092.017822265625,762.4656982421875,1922.43212890625,732.1357421875,497.04205322265625,141.7689971923828,147.1709747314453,170.7530059814453,300.7720947265625,220.6985626220703,632.3699951171875,625.1400146484375,288.6000061035156,93.20915985107422,52.460845947265625,59636.01171875
2021-11-16,2495.740966796875,3432.642578125,1529.909423828125,2369.5791015625,1744.2786865234375,2080.03466796875,753.7402954101562,1930.577880859375,725.2462158203125,485.5650634765625,141.88600158691406,147.387939453125,171.75050354003906,304.0497131347656,226.57972717285156,638.6599731445312,653.1599731445312,298.0,92.8812026977539,51.98476791381836,58465.890625
2021-11-17,2448.00390625,3402.517822265625,1513.2999267578125,2357.5166015625,1741.794677734375,2048.57958984375,750.5360107421875,1926.924560546875,711.0678100585938,488.6549987792969,137.56649780273438,146.6090087890625,166.77749633789062,302.4842834472656,226.919189453125,643.5800170898438,664.780029296875,303.2266540527344,94.76197814941406,51.443363189697266,58664.328125
2021-11-18,2456.64697265625,3355.88232421875,1521.30810546875,2360.913818359375,1734.634765625,2021.06884765625,752.4586181640625,1874.0516357421875,705.7758178710938,494.344482421875,137.44700622558594,146.55967712402344,166.01849365234375,301.4764709472656,231.3126220703125,646.969970703125,671.6599731445312,341.6199951171875,94.4147720336914,51.47136688232422,58340.98828125
2021-11-22,2348.009033203125,3341.978515625,1498.02490234375,2352.7900390625,1713.0091552734375,1955.6121826171875,742.3528442382812,1840.7283935546875,685.1572265625,477.17803955078125,139.30850219726562,147.2301483154297,168.80349731445312,303.41375732421875,246.79934692382812,642.5,668.52001953125,339.4766540527344,93.53707122802734,52.0967903137207,58795.08984375
